Date,VTI,AGG,DBC,^VIX
2007-07-12,57.49003219604492,63.13996124267578,24.837759017944336,15.539999961853027
2007-07-13,57.66205596923828,63.21744155883789,24.875091552734375,15.149999618530273
2007-07-16,57.62092208862305,63.346595764160156,24.4363956451416,15.59000015258789
2007-07-17,57.58725357055664,63.23038864135742,24.287052154541016,15.630000114440918
2007-07-18,57.45640563964844,63.39180374145508,24.567068099975586,16.0
2007-07-19,57.5947380065918,63.39180374145508,24.65107536315918,15.229999542236328
2007-07-20,57.07869338989258,63.54035949707031,24.641742706298828,16.950000762939453
2007-07-23,57.19089889526367,63.50160217285156,24.529735565185547,16.809999465942383
2007-07-24,56.18870162963867,63.63070297241211,24.343055725097656,18.549999237060547
2007-07-25,56.199951171875,63.5919303894043,24.557735443115234,18.100000381469727
2007-07-26,54.86869430541992,63.81800842285156,24.296384811401367,20.739999771118164
2007-07-27,53.836631774902344,63.75341033935547,24.529735565185547,24.170000076293945
2007-07-30,54.63312530517578,63.72112274169922,24.249713897705078,20.8700008392334
2007-07-31,53.885231018066406,63.92133331298828,24.445728302001953,23.520000457763672
2007-08-01,54.20309066772461,63.772823333740234,24.40839195251465,23.670000076293945
2007-08-02,54.663028717041016,63.74036407470703,24.445728302001953,21.219999313354492
2007-08-03,53.242034912109375,64.01924133300781,24.1750431060791,25.15999984741211
2007-08-06,54.139522552490234,63.91550827026367,23.839019775390625,22.940000534057617
2007-08-07,54.54710006713867,63.870052337646484,23.969694137573242,21.559999465942383
2007-08-08,55.36980056762695,63.79228210449219,23.932357788085938,21.450000762939453
2007-08-09,53.866539001464844,63.870052337646484,23.74567985534668,26.479999542236328
2007-08-10,53.743141174316406,63.65609359741211,23.82968521118164,28.299999237060547
2007-08-13,53.847843170166016,63.772823333740234,23.66167449951172,26.56999969482422
2007-08-14,52.90924072265625,63.94791793823242,23.736343383789062,27.68000030517578
2007-08-15,52.20248794555664,64.0322494506836,23.913692474365234,30.670000076293945
2007-08-16,52.539024353027344,63.993309020996094,23.50299644470215,30.829999923706055
2007-08-17,53.49631118774414,64.13597106933594,23.484325408935547,29.989999771118164
2007-08-20,53.6085205078125,64.07764434814453,23.549663543701172,26.329999923706055
2007-08-21,53.61598587036133,64.37593078613281,23.5123291015625,25.25
2007-08-22,54.363887786865234,64.32405090332031,23.56833267211914,22.889999389648438
2007-08-23,54.277862548828125,64.40190887451172,23.64300537109375,22.6200008392334
2007-08-24,54.913570404052734,64.23970031738281,23.923025131225586,20.719999313354492
2007-08-27,54.3414192199707,64.43433380126953,23.951026916503906,22.719999313354492
2007-08-28,53.22708511352539,64.69375610351562,23.69900894165039,26.299999237060547
2007-08-29,54.28535079956055,64.56404113769531,23.923025131225586,23.809999465942383
2007-08-30,54.14324951171875,64.7001953125,23.969694137573242,25.059999465942383
2007-08-31,54.677982330322266,64.73917388916016,23.97903060913086,23.3799991607666
2007-09-04,55.31368637084961,64.66682434082031,24.249713897705078,22.780000686645508
2007-09-05,54.82755661010742,64.87528228759766,24.296384811401367,24.579999923706055
2007-09-06,54.992095947265625,64.86222839355469,24.203046798706055,23.989999771118164
2007-09-07,54.195594787597656,65.26610565185547,24.361722946166992,26.229999542236328
2007-09-10,53.96375274658203,65.42237854003906,24.529735565185547,27.3799991607666
2007-09-11,54.67051315307617,65.3051986694336,24.585739135742188,25.270000457763672
2007-09-12,54.857486724853516,65.21401977539062,24.847089767456055,24.959999084472656
2007-09-13,55.063133239746094,65.02510833740234,24.660409927368164,24.760000228881836
2007-09-14,55.11176681518555,65.07067108154297,24.6790771484375,24.920000076293945
2007-09-17,54.820072174072266,65.09674835205078,24.96843147277832,26.479999542236328
2007-09-18,56.349517822265625,65.23352813720703,25.061771392822266,20.350000381469727
2007-09-19,56.757118225097656,65.22054290771484,25.276453018188477,20.030000686645508
2007-09-20,56.4130859375,64.75804901123047,25.668481826782227,20.450000762939453
2007-09-21,56.54769515991211,64.94690704345703,25.845827102661133,19.0
2007-09-24,56.38697052001953,64.95344543457031,25.799156188964844,19.3700008392334
2007-09-25,56.25553894042969,65.00553894042969,25.61248016357422,18.600000381469727
2007-09-26,56.668617248535156,64.94042205810547,25.64981460571289,17.6299991607666
2007-09-27,56.98031997680664,65.05111694335938,26.321861267089844,17.0
2007-09-28,56.78125762939453,65.14885711669922,26.237855911254883,18.0
2007-10-01,57.51361083984375,64.92906951904297,25.96717071533203,17.84000015258789
2007-10-02,57.4196891784668,65.17765808105469,25.44446563720703,18.489999771118164
2007-10-03,57.32957458496094,65.21033477783203,25.472469329833984,18.799999237060547
2007-10-04,57.43849182128906,65.18418884277344,25.82716178894043,18.440000534057617
2007-10-05,58.06185531616211,64.66748046875,25.90182876586914,16.90999984741211
2007-10-08,57.986759185791016,65.17765808105469,25.36046028137207,17.459999084472656
2007-10-09,58.392337799072266,65.0403060913086,25.53780746459961,16.1200008392334
2007-10-10,58.27967071533203,65.12529754638672,25.83649253845215,16.670000076293945
2007-10-11,57.949222564697266,65.17106628417969,26.12584686279297,18.8799991607666
2007-10-12,58.23835372924805,65.04679870605469,26.247190475463867,17.729999542236328
2007-10-15,57.783966064453125,65.0664291381836,26.695222854614258,19.25
2007-10-16,57.3746337890625,65.17106628417969,26.723222732543945,20.020000457763672
2007-10-17,57.415950775146484,65.39344787597656,26.58321189880371,18.540000915527344
2007-10-18,57.43098068237305,65.5831298828125,27.059246063232422,18.5
2007-10-19,55.95513153076172,65.88404083251953,26.984575271606445,22.959999084472656
2007-10-22,56.2292594909668,65.8644790649414,26.909902572631836,21.639999389648438
2007-10-23,56.6310920715332,65.84476470947266,26.723222732543945,20.40999984741211
2007-10-24,56.593505859375,66.13259887695312,26.81656265258789,20.799999237060547
2007-10-25,56.55597686767578,65.96249389648438,27.441940307617188,21.170000076293945
2007-10-26,57.23569107055664,65.90364837646484,27.861970901489258,19.559999465942383
2007-10-29,57.46478271484375,65.90364837646484,28.319337844848633,19.8700008392334
2007-10-30,57.055419921875,65.9886474609375,27.68462371826172,21.06999969482422
2007-10-31,57.798973083496094,65.80554962158203,28.468677520751953,18.530000686645508
2007-11-01,56.334407806396484,65.9677505493164,28.10465431213379,23.209999084472656
2007-11-02,56.323123931884766,66.04004669189453,28.711362838745117,23.010000228881836
2007-11-05,55.87998962402344,65.98084259033203,28.524682998657227,24.309999465942383
2007-11-06,56.653602600097656,65.8955078125,29.27140235900879,21.389999389648438
2007-11-07,55.09136962890625,65.90865325927734,29.122060775756836,26.489999771118164
2007-11-08,55.02002716064453,65.97433471679688,29.047388076782227,26.15999984741211
2007-11-09,54.29521179199219,66.20420837402344,29.038053512573242,28.5
2007-11-12,53.58920669555664,66.11227416992188,28.403339385986328,31.09000015258789
2007-11-13,55.15522003173828,66.11883544921875,27.861970901489258,24.100000381469727
2007-11-14,54.96368408203125,66.09255981445312,28.487348556518555,25.940000534057617
2007-11-15,54.171295166015625,66.37498474121094,28.20732879638672,28.059999465942383
2007-11-16,54.38534927368164,66.3289566040039,28.30066680908203,25.489999771118164
2007-11-19,53.49532699584961,66.4734878540039,28.51534652709961,26.010000228881836
2007-11-20,53.701881408691406,66.3355712890625,29.2247314453125,24.8799991607666
2007-11-21,52.76303482055664,66.8412857055664,29.26207160949707,26.84000015258789
2007-11-23,53.551673889160156,66.49977111816406,29.532752990722656,25.610000610351562
2007-11-26,52.50391387939453,67.10401153564453,29.16872787475586,28.90999984741211
2007-11-27,53.14608383178711,66.82815551757812,28.935379028320312,26.280000686645508
2007-11-28,54.77214813232422,66.66398620605469,28.5806884765625,24.110000610351562
2007-11-29,54.7984504699707,66.85442352294922,28.646026611328125,23.969999313354492
2007-11-30,55.185237884521484,66.9923095703125,28.29133415222168,22.8700008392334
2007-12-03,54.85103225708008,67.34651184082031,28.49668312072754,23.610000610351562
2007-12-04,54.49801254272461,67.08927917480469,28.627357482910156,23.790000915527344
2007-12-05,55.31291198730469,66.9640121459961,28.412675857543945,22.530000686645508
2007-12-06,56.112815856933594,66.89143371582031,28.926044464111328,20.959999084472656
2007-12-07,56.180423736572266,66.50897979736328,28.832704544067383,20.850000381469727
2007-12-10,56.661128997802734,66.37713623046875,28.81403923034668,20.739999771118164
2007-12-11,55.117652893066406,66.70021057128906,29.06605339050293,23.59000015258789
2007-12-12,55.46691131591797,66.6342544555664,29.85944366455078,22.469999313354492
2007-12-13,55.47441864013672,66.37713623046875,29.542089462280273,22.559999465942383
2007-12-14,54.7158317565918,66.19248962402344,29.336742401123047,23.270000457763672
2007-12-17,53.878395080566406,66.29139709472656,29.193262100219727,24.520000457763672
2007-12-18,54.265193939208984,66.64090728759766,29.068912506103516,22.639999389648438
2007-12-19,54.20885467529297,66.77935028076172,29.34630584716797,21.68000030517578
2007-12-20,54.5867805480957,66.72000122070312,29.221954345703125,20.579999923706055
2007-12-21,55.428714752197266,66.42987823486328,29.566307067871094,18.469999313354492
2007-12-24,55.94597625732422,66.4496841430664,29.78630828857422,18.600000381469727
2007-12-26,55.99128341674805,66.24518585205078,30.14022445678711,18.65999984741211
2007-12-27,55.289031982421875,66.60868835449219,30.245445251464844,20.260000228881836
2007-12-28,55.077606201171875,66.96626281738281,30.149791717529297,20.739999771118164
2007-12-31,54.8020133972168,66.98617553710938,30.188051223754883,22.5
2008-01-02,54.152584075927734,67.30396270751953,31.020231246948242,23.170000076293945
2008-01-03,54.0883903503418,67.48270416259766,31.25936508178711,22.489999771118164
2008-01-04,52.64237976074219,67.6218032836914,31.077625274658203,23.940000534057617
2008-01-07,52.66880416870117,67.70783233642578,30.51327133178711,23.790000915527344
2008-01-08,51.72493362426758,67.8799819946289,30.790660858154297,25.43000030517578
2008-01-09,52.27239990234375,67.72107696533203,30.484575271606445,24.1200008392334
2008-01-10,52.61595916748047,67.58203125,30.341094970703125,23.450000762939453
2008-01-11,52.121360778808594,67.87337493896484,30.618488311767578,23.68000030517578
2008-01-14,52.623512268066406,67.92632293701172,31.001100540161133,22.899999618530273
2008-01-15,51.34736633300781,68.17130279541016,30.618488311767578,23.34000015258789
2008-01-16,51.037784576416016,67.9660415649414,30.33152961730957,24.3799991607666
2008-01-17,49.633277893066406,68.3765869140625,29.939353942871094,28.459999084472656
2008-01-18,49.29726028442383,68.36334991455078,30.054136276245117,27.18000030517578
2008-01-22,48.74979782104492,68.46925354003906,29.948917388916016,31.010000228881836
2008-01-23,50.02592849731445,68.26402282714844,29.384567260742188,29.020000457763672
2008-01-24,50.34684753417969,68.09185791015625,30.111528396606445,27.780000686645508
2008-01-25,49.61440658569336,68.21106719970703,30.78110122680664,29.079999923706055
2008-01-28,50.652679443359375,68.34343719482422,30.92458152770996,27.780000686645508
2008-01-29,50.860328674316406,68.13158416748047,31.18284034729004,27.31999969482422
2008-01-30,50.39972686767578,68.23755645751953,30.91501235961914,27.6200008392334
2008-01-31,51.42287826538086,68.5355224609375,31.068058013916016,26.200000762939453
2008-02-01,52.25349807739258,68.46561431884766,30.522836685180664,24.020000457763672
2008-02-04,51.63431167602539,68.42574310302734,31.05849266052246,25.989999771118164
2008-02-05,50.169403076171875,68.63850402832031,30.800230026245117,28.239999771118164
2008-02-06,49.78807067871094,68.58529663085938,30.656749725341797,28.969999313354492
2008-02-07,50.24492645263672,67.98037719726562,31.029796600341797,27.65999984741211
2008-02-08,49.95042037963867,68.30612182617188,31.957630157470703,28.010000228881836
2008-02-11,50.241153717041016,68.45234680175781,32.168067932128906,27.600000381469727
2008-02-12,50.705535888671875,68.42574310302734,31.517627716064453,26.329999923706055
2008-02-13,51.2832145690918,68.02032470703125,31.77589225769043,24.8799991607666
2008-02-14,50.61868667602539,67.80750274658203,32.41676330566406,25.540000915527344
2008-02-15,50.6300163269043,67.7742691040039,32.26371765136719,25.020000457763672
2008-02-19,50.792362213134766,67.44853973388672,33.31589889526367,25.59000015258789
2008-02-20,51.030208587646484,67.34217071533203,33.488075256347656,24.399999618530273
2008-02-21,50.46012496948242,67.8939437866211,33.30633544921875,25.1200008392334
2008-02-22,50.6942024230957,67.53497314453125,33.765472412109375,24.059999465942383
2008-02-25,51.54369354248047,67.29562377929688,34.09069061279297,23.030000686645508
2008-02-26,51.87592697143555,67.62142181396484,34.81765365600586,21.899999618530273
2008-02-27,51.79288864135742,67.76101684570312,34.76982116699219,22.690000534057617
2008-02-28,51.2718620300293,68.16654205322266,35.104610443115234,23.530000686645508
2008-02-29,50.13919448852539,68.42574310302734,34.53069305419922,26.540000915527344
2008-03-03,49.96174240112305,68.41442108154297,35.037654876708984,26.280000686645508
2008-03-04,49.80316925048828,68.12084197998047,34.91330337524414,25.520000457763672
2008-03-05,50.08255386352539,67.68718719482422,35.67852783203125,24.600000381469727
2008-03-06,49.044281005859375,67.5870361328125,35.946353912353516,27.549999237060547
2008-03-07,48.515708923339844,67.7939224243164,35.58287811279297,27.489999771118164
2008-03-10,47.775699615478516,68.15418243408203,36.252445220947266,29.3799991607666
2008-03-11,49.467166900634766,67.74051666259766,36.81679916381836,26.360000610351562
2008-03-12,48.995216369628906,68.43445587158203,37.21854019165039,27.219999313354492
2008-03-13,49.312355041503906,68.14087677001953,37.25680160522461,27.290000915527344
2008-03-14,48.406227111816406,68.42778015136719,37.2089729309082,31.15999984741211
2008-03-17,47.84745407104492,68.72138977050781,35.7167854309082,32.2400016784668
2008-03-18,49.8371696472168,68.56126403808594,36.510704040527344,25.790000915527344
2008-03-19,48.504390716552734,68.76803588867188,34.93243408203125,29.84000015258789
2008-03-20,49.52000427246094,69.00833129882812,33.526336669921875,26.6200008392334
2008-03-24,50.59226608276367,68.50118255615234,34.138511657714844,25.729999542236328
2008-03-25,50.66547775268555,68.62798309326172,34.48286437988281,25.719999313354492
